,vid_id,duration,total_frame,fps
0,GLd3aX16zBg,241.6,7248,30.0
1,xHr8X2Wpmno,206.8066,6198,29.97002997002997
2,V53XmPeyjIU,189.2891,5673,29.97002997002997
3,mZwK0TBI1iY,264.9313333333333,7940,29.97002997002997
4,H_9oM1Y60lU,316.38273333333336,9482,29.97002997002997
5,XOwypmUT5cc,698.6646333333333,20939,29.97002997002997
6,_xOx9hkJoBk,134.268,4025,29.97735871540501
7,67ilysu8CeU,216.9167,6501,29.97002997002997
8,gEYyWqs1oL0,225.9257,6771,29.97002997002997
9,nfYzqyureLo,259.00100000000003,6476,25.003764464229867
10,skrWT6xHVoI,191.52466666666666,4592,23.976023976023978
11,BGCW_PWhY9g,106.33956666666667,3187,29.97002997002997
12,EjHxMfOdl1k,287.32036666666664,8611,29.97002997002997
13,MIXkGU4TJp0,266.83323333333334,7997,29.97002997002997
14,Ap3g0IRcjzU,492.492,14760,29.97002997002997
15,4AIahLZfNq4,0.0,0,0.0
16,7nH0Y3agsas,0.0,0,0.0
17,wXA-1ZmvuEA,431.933,12946,29.9722410651652
18,Kbrkj7wZ4UA,466.375,11193,24.0
19,pluBtIfxUvE,212.07853333333333,6356,29.97002997002997
20,pOP5Zzm19kc,300.5,9006,29.970049916805323
21,dxSSb3tv5ZM,265.198,7948,29.970060106033984
22,acMP2DOpWeA,174.8747,5241,29.97002997002997
23,Gs3OGfQbPjc,156.42293333333333,4688,29.97002997002997
24,TkK7BbBNPaY,0.0,0,0.0
25,_bICKhr9AGo,344.6109333333333,10328,29.97002997002997
26,dxK5n3J9pdY,430.3632666666667,12898,29.97002997002997
27,pOWe4zB-E-4,275.48,6887,25.0
28,zEdAA9Oxpdw,211.33612499999998,5067,23.976023976023978
29,7Ui4OCsawAU,451.8333333333333,10844,24.0
30,frCFxOt9390,276.4,6910,25.0
31,HXqC_xWsKkY,192.52566666666667,4616,23.976023976023978
32,fn9anlEL4FI,490.28,12257,25.0
33,_XxXWiOoyhY,490.5572082762309,14676,29.917
34,qOB709GWcE8,322.18853333333334,9656,29.97002997002997
35,wch6oe0FjN8,0.0,0,0.0
36,MZbrWzqEntk,0.0,0,0.0
37,-xbTvALWCIg,454.9545,10908,23.976023976023978
38,JxCBGlPgr5o,293.3263666666667,8791,29.97002997002997
39,UA7wqVe8Kpo,185.719,5567,29.975392932333257
40,NTyhMGmuWik,399.6333333333333,11989,30.0
41,Moh7iYf2rGo,238.73850000000002,7155,29.97002997002997
42,ntiGX3X-spA,354.5542,10626,29.97002997002997
43,DBgap0YANhs,517.1610000000001,12930,25.001885292974528
44,z_ZHVTqbSZo,266.0,7980,30.0
45,GmWb7W7m2vs,428.7586111111111,12434,29.000000647865185
46,2p_h3s1CPoc,291.4,7285,25.0
47,DXYCXcuifM8,127.72,3193,25.0
48,UfWND-lc4sc,189.73333333333332,5692,30.0
49,y-Jxli-JfPg,137.25,3294,24.0
50,C_6yMh3tEQk,529.4622666666667,15868,29.97002997002997
51,7-WEdqJBXoQ,473.5731,14193,29.97002997002997
52,DDRzeomsyzU,193.96043333333333,5813,29.97002997002997
53,a4RwXrA1hiE,151.18436666666668,4531,29.97002997002997
54,Krmi9Is522c,609.96,15249,25.0
55,eQZEf3NCCo4,247.14690000000002,7407,29.97002997002997
56,1k64hSAAAd4,63.43836666666666,1521,23.97602712554075
57,ffoRmenLSLs,157.20833333333334,3773,24.0
58,Vi9BxQvpdpQ,482.7823,14469,29.97002997002997
59,3r8A4xCZgPQ,315.54856666666666,9457,29.97002997002997
60,YRZ8zZElALQ,383.56147152580337,4452,11.607005214288057
61,c9eELn4axpg,352.5188444444444,8452,23.97602322031894
62,nqyO0ovASOg,301.6680333333333,9041,29.97002997002997
63,0hVAuvPAIzA,292.02506666666665,8752,29.97002997002997
64,vDDeMg2dhEM,480.8136666666667,14410,29.97002997002997
65,VH0SmCfAov4,92.43333333333334,2773,30.0
66,PKt_za_XfF8,219.56,5489,25.0
67,HghNzA9BJAU,0.0,0,0.0
68,L-NOPLU4JOQ,436.06896666666665,13069,29.97002997002997
69,tYg3lQ5aZv8,222.98943333333332,6683,29.97002997002997
70,uxEhH6MPH28,247.847,7428,29.97010252292745
71,aCZPq6uRZa4,189.84,4746,25.0
72,xHuaYMXGTnc,183.9838,5514,29.97002997002997
73,7ebZWviUfUA,108.0079,3237,29.97002997002997
74,G-spzGkKIHM,294.3,8829,30.0
75,IqD6qnug7tc,158.16,3954,25.0
76,o9kndEZvsnY,442.80899999999997,13271,29.970032226083934
77,oAE7nqQeMBQ,120.18673333333334,3602,29.97002997002997
78,a3ZvOvo49WE,604.3037,18111,29.97002997002997
79,0uaKitJaqmI,415.56666666666666,12467,30.0
80,l1YSzo9n8EE,273.6066666666666,6560,23.976023976023978
81,gbN0iw4VbBs,55.5972,1333,23.976027569733727
82,5I-_uJQ0t1o,490.69,14706,29.970042185493895
83,Zoud8fEbWhE,553.4195333333333,16586,29.97002997002997
84,efnHOsT7k9s,193.841,4847,25.005029895636113
85,-dh_uGahzYo,561.4,14035,25.0
86,D0EAxdmzjzE,254.44,6361,25.0
87,CIRA1IC9shc,379.8795,11385,29.97002997002997
88,SHGY7kKeLq8,233.126,5596,24.004186577215755
89,sSO2wO-yaHw,609.5849999999999,18269,29.96956946119081
90,_mL1gihKDw0,555.0,16650,30.0
91,rO2UhGnexwY,177.14363333333333,5309,29.97002997002997
92,-sQXBqu-_1w,406.44,10161,25.0
93,bQ3QYyFglc0,272.00506666666666,8152,29.97002997002997
94,jGnz9f_2A2Y,440.44,11011,25.0
95,asoMkznFaCU,244.27736666666667,7321,29.97002997002997
96,NjAtxfaLwCk,284.5843,8529,29.97002997002997
97,cVUMbDi51ZQ,664.6306333333333,19919,29.97002997002997
98,qndZKzNHpwc,520.9370833333332,6245,11.988011988011989
99,Aa4rc5Exz24,210.24336666666667,6301,29.97002997002997
100,5yJz2Sc7T5k,243.2,6080,25.0
101,ZLA9W7R4a_c,186.36,4659,25.0
102,dl4NvSA3hRI,471.1333333333333,7067,15.0
103,GLzyCOTbwcU,498.4646333333333,14939,29.97002997002997
104,ucky1nWb7LY,305.8055,9165,29.97002997002997
105,1R9d_EJPZ-w,202.236,6062,29.974880832294943
106,6gObQR5Vm4M,593.1333333333333,17794,30.0
107,tXfLb2JyZI0,260.495,7808,29.973703909863914
108,igC0oJ48gxg,206.03916666666666,6175,29.97002997002997
109,aG7C1vjn1Lw,143.84,3596,25.0
110,Ex2yu23wyHA,0.0,0,0.0
111,2uApOypvnZI,322.28863333333334,9659,29.97002997002997
112,2iWUUcW08ac,510.30145555555555,12235,23.9760241065352
113,I8ckIq2-j0k,388.0126333333333,9303,23.976023461091774
114,P8SY69LYkx0,260.861,7819,29.97381747367372
115,91Fz5ZBgeL4,220.25336666666666,6601,29.97002997002997
116,84i8Qdnyd0k,200.74220000000003,4813,23.976024971331388
117,Tf-gY_-pT1U,469.8333333333333,14095,30.0
118,4Zl5NvXPi-0,109.24246666666667,3274,29.97002997002997
119,sT594H2u4kk,0.0,0,0.0
120,5E3kulJRzGY,338.30463333333336,10139,29.97002997002997
121,YMYNv3cZ9SE,293.56100000000004,7340,25.003321285865628
122,EedEYHqLfP8,346.1458,10374,29.97002997002997
123,blAZtDBQnjI,297.64,7441,25.0
124,TFJ6oR89Vb8,161.4613,4839,29.97002997002997
125,0Mz4NTozNXw,210.54366666666667,6310,29.97002997002997
126,tGaAAI3aAUs,405.373,12150,29.97239579350376
127,GYolHIuQlEY,56.4,1692,30.0
128,eYOn2ZVB4nc,190.44,4761,25.0
129,mhEVgpfF-IU,293.96666666666664,8819,30.0
130,EnP2j1caRVs,150.91743333333335,4523,29.97002997002997
131,wSXkTrTvI5o,199.96,4999,25.0
132,cF45-iVw--w,353.21953333333335,10586,29.97002997002997
133,9cDDAEsdb7A,321.1541666666667,9625,29.97002997002997
134,hL0kuCIfFJI,260.2266333333333,7799,29.97002997002997
135,0Y8z5xbGKqI,0.0,0,0.0
136,bFoIJCDEqGw,326.29263333333336,9779,29.97002997002997
137,pTjoGIvSfE8,529.6329999999999,15889,30.00001888099873
138,C67CT1mdkzI,288.05443333333335,8633,29.97002997002997
139,PTgdWWK2SPQ,400.53333333333336,12016,30.0
140,SUrLFp8IwRw,671.3373333333334,20120,29.97002997002997
141,91z7e22XGy8,319.7527666666667,9583,29.97002997002997
142,COKrOqleb1k,341.3,10239,30.0
143,QpDxIXV6VTE,454.52,11363,25.0
144,5MiUA4iaKbA,151.11763333333334,4529,29.97002997002997
145,7R5MVNE-ePU,337.47046666666665,10114,29.97002997002997
146,wokMK-w7XiA,0.0,0,0.0
147,jEo9VXYVrxs,426.4927333333333,12782,29.97002997002997
148,RWtVm_5_D2s,232.8326,6978,29.97002997002997
149,i4ZAwUoP8c4,215.21499999999997,5160,23.976023976023978
150,PXYabjc__UU,0.0,0,0.0
151,tKWl-njXhP0,426.1924333333333,12773,29.97002997002997
152,7EDUOK75P2E,422.4,12672,30.0
153,ffhliBglDhY,204.361,5110,25.00477096902051
154,nfO0YS2dSdw,368.23453333333333,11036,29.97002997002997
155,CYadKq5-FRg,211.08,5277,25.0
156,trSnVJl6Q_k,196.02916666666667,5875,29.97002997002997
157,cCAct_Q8QTw,171.48,4287,25.0
158,DOpNRTefVjE,358.49146666666667,10744,29.97002997002997
159,2Rn2tM9Rgg8,603.5333333333333,18106,30.0
160,Rc9kXItj6ic,176.84334444444443,4240,23.976022469604455
161,jxMQRNpUsXc,153.48666666666668,4600,29.97002997002997
162,KmqfNQG1BXk,282.0317444444444,6762,23.97602444831171
163,zmEyQT7ifS8,439.76,10994,25.0
164,zW4yoTwjtJs,265.6654,7962,29.97002997002997
165,Ij-B7-rcK0Q,319.561,7990,25.00305106067386
166,QS0I7mLQIgc,424.8333333333333,12745,30.0
167,mKIvvx1SwmQ,253.11953333333335,7586,29.97002997002997
168,9BNRMHGepS4,317.1084583333333,7603,23.976023976023978
169,dmJB7NHZ2cI,329.7,9891,30.0
170,obixe3__Sjk,277.44,6936,25.0
171,VcIF3HOI9wI,326.72,8168,25.0
172,W2xZWTltJ10,733.3333333333334,22000,30.0
173,dqksjDlrqq8,0.0,0,0.0
174,SqLOMJ2D_SM,159.8,3995,25.0
175,aqH_V3yLtrY,0.0,0,0.0
176,I9nR5rDP7nQ,245.04,6126,25.0
177,0VBNakxmATU,82.54079166666666,1979,23.976023976023978
178,SsafTopywFo,587.7204666666667,17614,29.97002997002997
179,bUIHg-RNR28,344.4274111111111,8258,23.976024362753165
180,iqcnbNqVc7U,315.16,7879,25.0
181,arQZ2m0hMSU,309.03333333333336,9271,30.0
182,5olHoTWB1Hw,409.3,12279,30.0
183,7hfaWQgcDyo,54.0123,1295,23.97602027686286
184,P7bsYTDILps,274.9830333333333,6593,23.976024702614986
185,RnSl1LVrItI,442.3419,13257,29.97002997002997
186,p2wKeNmzIJ0,474.8410333333333,14231,29.97002997002997
187,IdEZ7LvLZPE,196.90504166666665,4721,23.976023976023978
188,WWoxlXWGYTA,766.16,19154,25.0
189,XAHNVoKV1Bc,676.3423333333334,20270,29.97002997002997
190,dC9gJsXAXGU,204.0038,6114,29.97002997002997
191,R-EnNr_oH8A,604.04,15101,25.0
192,k89aq4jtiNM,284.48,7112,25.0
193,yBsMxYO8fZo,326.08,8152,25.0
194,okvTq8gtr8c,388.75,9330,24.0
195,HeG0xZ-U_4w,172.0719,5157,29.97002997002997
196,1dIa_dJUxro,230.06316666666666,6895,29.97002997002997
197,UvuV9z3HkDo,240.8406,7218,29.97002997002997
198,L5IxNIODQkc,196.02916666666664,4700,23.976023976023978
199,DzRIphFQ2Jc,188.13333333333333,5644,30.0
200,APKue3kxJmg,518.8099666666667,12439,23.97602359091148
201,M-SB6et-mkg,334.44,8361,25.0
202,9K3HfJqsY-M,163.16299999999998,3912,23.976023976023978
203,ny7G1uw36J0,480.6333333333333,14419,30.0
204,qmoqJRP5N6E,338.12,8453,25.0
205,UB1_MNpdvgs,745.0109333333334,22328,29.97002997002997
206,xkKuIlYSMMU,179.4,4485,25.0
207,GLYC8yfRSzE,211.12758333333332,5062,23.976023976023978
208,wHWDBQ9_7FU,251.1509,7527,29.97002997002997
209,y4y22RQH05c,455.8,13674,30.0
210,aEXmWHuxdO4,210.84396666666666,6319,29.97002997002997
211,zuQfLg46-Yc,300.2833333333333,9000,29.97169340067714
212,6jQF0_tuGdU,179.21236666666667,5371,29.97002997002997
213,vHpqMItXGzg,211.84496666666666,6349,29.97002997002997
214,vL2hqbnR5HY,214.88,5372,25.0
215,LyHg4jZM3Xo,250.51693333333333,7508,29.97002997002997
216,zqTXQ-YqrgQ,181.01416666666668,5425,29.97002997002997
217,6bZ4ZJtRmaE,356.356,10680,29.97002997002997
218,aloPXuBLkDs,145.14533333333333,3480,23.975968913916166
219,ZFCc4B5Jj_4,185.5854,5562,29.97002997002997
220,X1mE2IWeamI,297.28,7432,25.0
221,9gCiWOadMuc,0.0,0,0.0
222,VPFmudvabUg,554.687,16624,29.970055184275097
223,F564e476ULM,450.0,10800,24.0
224,FQRC8urWpew,265.72379166666667,6371,23.976023976023978
225,InDwfZmSikI,240.24099999999999,7201,29.974067707010878
226,naTT2_95rpM,230.19663333333332,6899,29.97002997002997
227,gRoxcqIRXOU,215.56,5389,25.0
228,LV943DshjOc,356.38936666666666,10681,29.97002997002997
229,1-SJGQ2HLp8,395.04,9876,25.0
230,4Y8vVGsv4JE,0.0,0,0.0
231,LfSYF1N5i_Q,249.01543333333333,7463,29.97002997002997
232,WEAobzGzPFI,224.47425555555557,5382,23.97602338263685
233,xp899pkRCew,220.84,5521,25.0
234,xPiv3hP5888,526.8,13170,25.0
235,ixaY3TcKFFA,397.2969,11907,29.97002997002997
236,hrj_nf_ApD0,230.73333333333332,3461,15.0
237,UzqlXpAAAWk,78.64,1966,25.0
238,EOc8Xiezg8U,193.86100000000002,5811,29.975085241487456
239,gbkXkxwlYjw,410.27653333333336,12296,29.97002997002997
240,T_fPNAK5Ecg,547.8,16434,30.0
241,QWhn9Ncvvso,238.40483333333333,7145,29.97002997002997
242,G5DNP4qv51c,219.08553333333333,6566,29.97002997002997
243,C2cNcOXGyZA,235.703,7065,29.974162399290634
244,JzU12Qf5FPg,564.2,16926,30.0
245,M4cDslY_qCg,189.56436666666667,4545,23.976025030020587
246,OUhxy5BANfk,260.26,7800,29.97002997002997
247,v7U70gPylBA,449.4823666666667,13471,29.97002997002997
248,GridojtCXDE,590.1894,17688,29.970040126101892
249,EN1Qf9vcnN0,392.8925,11775,29.97002997002997
250,o4gTZoW0SXI,214.34746666666666,6424,29.97002997002997
251,Gf4eEhDpxgk,294.2262666666667,8818,29.970131830514113
252,Ax165ic4b3o,430.3299,12897,29.97002997002997
253,7dUpBLA2C6I,139.74,4189,29.97710032918277
254,BUhMeYMzydE,268.468,8046,29.970052296735552
255,IPl_MdY9yNQ,396.24,9906,25.0
256,3HKIO_gPWQQ,327.26059392726063,4904,14.985
257,s99K_WyajB8,345.24,8631,25.0
258,8fVUcbC8MgM,321.2534,9628,29.9701108221734
259,qHhjAnASggk,141.27446666666668,4234,29.97002997002997
260,EyAdFQJv2LY,54.08736666666667,1621,29.97002997002997
261,PHpk4ITk-SE,442.60883333333334,13265,29.97002997002997
262,9rS18VIXt1w,251.96004444444446,6041,23.976023711696087
263,MrYB9qNgbJ4,178.178,5340,29.97002997002997
264,We4NsM_moJQ,393.1010333333333,9425,23.976024484290765
265,zzT6RoI4JPU,704.84,17621,25.0
266,GAKI57aE3Yo,380.01296666666667,11389,29.97002997002997
267,CWxjNRIKjA0,185.51866666666666,5560,29.97002997002997
268,SZ7TtauNFRU,619.5274959957288,18566,29.968
269,FG7gL0oxMDs,617.817,18516,29.97003967194169
270,88YovCsnMxs,188.42156666666668,5647,29.97002997002997
271,AEpS4UBE6ds,438.4,10960,25.0
272,A4pTxrrBtMU,180.6,4515,25.0
273,UZGqsSB9cSQ,284.584,8529,29.970061563545386
274,WrJ_Xj9FArM,301.52,7538,25.0
275,RoLhMa9SHsI,258.8,7764,30.0
276,S07Fr83GcBI,261.5529583333333,6271,23.976023976023978
277,RAsemdTGDYk,243.21099999999998,7290,29.973973216671943
278,eZqq8C0U49M,233.83360000000002,7008,29.97002997002997
279,sje4izweMUg,116.268,3489,30.008256786046033
280,Cgyi5kaU7Qc,357.1666666666667,10715,30.0
281,fw_3Bg17UFU,304.30400000000003,9120,29.97002997002997
282,PNlctwVmbLY,321.321,9630,29.97002997002997
283,-ErPSunMfcs,154.2541,4623,29.97002997002997
284,fJ47lmh3uiU,630.6633666666667,18901,29.97002997002997
285,gswKIbddBHw,207.6,6228,30.0
286,X1e5zsLlbZo,322.188,9656,29.97007958086583
287,qK_02VHLcN0,319.8195,9585,29.97002997002997
288,UaQ_PwDnIis,351.31763333333333,10529,29.97002997002997
289,BjWYw7V_T0s,0.0,0,0.0
290,H4-p87JS-yA,189.12226666666666,5668,29.97002997002997
291,4UDMcBe5D3A,198.0,4752,24.0
292,cppB7IXFySk,274.9413333333333,6592,23.976023976023978
293,T2lxCGJ9ekg,288.05443333333335,8633,29.97002997002997
294,k-aTILi_nLY,234.46756666666667,7027,29.97002997002997
295,JlXYqpEWUuA,523.16,13079,25.0
296,-k7trpuj3X8,284.3841,8523,29.97002997002997
297,J7gBorrGvDU,367.1333333333333,11014,30.0
298,um8-utUa9UI,237.27,7111,29.970076284401735
299,1U5GzTal-2Y,255.96403333333333,6137,23.976024756603174
300,wR8Ybxpnbwc,166.39956666666666,4987,29.97002997002997
301,Kkhvy9rQHaQ,320.4201,9603,29.97002997002997
302,XzgR14o6b80,311.12,7778,25.0
303,TO_W2RYL2mA,126.58479999999999,3035,23.97602239763384
304,4zO87oc_r-c,179.04553333333334,5366,29.97002997002997
305,QYl_wwBKt18,229.23333333333332,6877,30.0
306,EsQbw20TQPA,308.3497083333333,7393,23.976023976023978
307,14w_h9VFtzU,179.879,5391,29.9701465985468
308,S8BAT46vJJs,376.54333333333335,11285,29.969990173773713
309,LrfB-u6Y7Vg,660.9666666666667,19829,30.0
310,Y4SijHJ02Zg,414.16375,9930,23.976023976023978
311,22qauL6BO8E,181.34799999999998,5436,29.975516686150385
312,_pwC3oNzQT8,445.0,11125,25.0
313,JylDlRtH9Tc,233.83333333333334,5612,24.0
314,ysmNrW8Yg58,0.0,0,0.0
315,RFE7qdhjgXc,279.61266666666666,6704,23.976023976023978
316,kXoSzxkZsx8,0.0,0,0.0
317,Pqi3yupFFJo,0.0,0,0.0
318,PPeAw7iM-iw,0.0,0,0.0
319,SSmpg5gmTzc,332.0,7968,24.0
320,UVHIuuQ0-nA,325.3163333333333,7800,23.976662714957442
321,Mzn6Q4gUDBo,268.9019666666667,8059,29.97002997002997
322,cVDsNLn2zc4,409.75,9834,24.0
323,J3wZ7wYPVTI,283.8836,8508,29.97002997002997
324,v7xUF6_YFcc,403.80400000000003,12103,29.972461887450347
325,JGp_1OQ_XC8,113.28,3396,29.978813559322035
326,OIHLdm9BuoU,191.65813333333332,5744,29.97002997002997
327,95WMX64RIBc,350.73333333333335,10522,30.0
328,BTMd6rcevns,185.08,4627,25.0
329,a6Axxe-Q9K0,181.74800000000002,5447,29.970068446420317
330,mNhj7SA7c4g,0.0,0,0.0
331,C73qiF138VU,142.97616666666664,3428,23.976023976023978
332,LMoGwLqPM64,197.497,5919,29.970075494817642
333,_xIIpW8iMps,618.3666666666667,18551,30.0
334,rAvuiOAC-V8,196.36283333333333,5885,29.97002997002997
335,IJXdHAGqxhA,213.04616666666666,5108,23.976023976023978
336,64x2_RvBOa0,282.4488333333333,8465,29.97002997002997
337,pH5PbKWJ3c0,138.28,3457,25.0
338,fr_02xrchH0,135.95833333333334,3263,24.0
339,byZj4mfOJ2s,340.5735666666667,10207,29.97002997002997
340,uy_EB_IQuLM,512.4786333333334,15359,29.97002997002997
341,wklpuFysPq8,612.4785333333333,18356,29.97002997002997
342,tqA5LByjh_Y,348.48,8712,25.0
343,8lqdPpg3w08,441.50773333333336,13232,29.97002997002997
344,TvQjlIaAssw,123.625,2967,24.0
345,kAD8FSnkm50,314.7477666666667,9433,29.97002997002997
346,C4ToOkxTe-o,294.3,8829,30.0
347,QDm3UNAXg_U,572.4,17172,30.0
348,m20wLqgdmLY,185.841,4647,25.005246420327055
349,_b5ZFYRGFDg,440.8070333333333,13211,29.97002997002997
350,Ws7JgPJsVjs,267.534,8019,29.97376034447958
351,hyj9wh9t3Dg,321.24,8031,25.0
352,92cezdsHEwM,565.5983666666667,16951,29.97002997002997
353,z6GDbQ7nqic,256.3894666666667,7684,29.97002997002997
354,uek-TzOhu9I,184.3842,5526,29.97002997002997
355,EpMbu7EIYf0,286.04,7151,25.0
356,KgpkoZrOqck,592.2249666666667,17749,29.97002997002997
357,kpRcFx8JQl0,272.97270000000003,8181,29.97002997002997
358,zWHu95io9B4,219.63607777777779,5266,23.976024582482324
359,vglhM2iVGSo,83.92,2098,25.0
360,5nh2CP22dgY,479.44,11986,25.0
361,LRjJqoeprqg,516.5493666666666,15481,29.97002997002997
362,_Fr7cxZOjI4,279.40412499999996,6699,23.976023976023978
363,RYaVRKzehns,225.12099999999998,5629,25.004331004215512
364,BrtC6jhKBp0,257.257,7710,29.97002997002997
365,7TUOtdjLI6I,309.2089,9267,29.97002997002997
366,j2HzT9LHiUE,405.4,10135,25.0
367,zukEQgbWdsY,314.2322555555556,7535,23.979078744409257
368,bpsKpmyexUs,531.4333333333333,15943,30.0
369,5pPebDhgKmU,291.543,6998,24.00332026493519
370,7Fd7DjXMeaQ,400.40000000000003,12000,29.97002997002997
371,YUWG15N2yW4,402.402,12060,29.97002997002997
372,ORHuKU5vxRg,115.28,2882,25.0
373,QISvGTL2VDc,112.48,2812,25.0
374,7QeBiNfke5s,90.76,2269,25.0
375,DzbWIioCb74,298.8,7470,25.0
376,qRUbmEZ6oiA,342.8758666666667,10276,29.97002997002997
377,CElmXCveb48,216.28,5407,25.0
378,zLBRrWd4DTo,199.86666666666667,5996,30.0
379,XXBxo6LLj1w,262.42883333333333,7865,29.97002997002997
380,oC5OvA4BK-E,0.0,0,0.0
381,jRdA68GbUMg,385.3015777777778,9238,23.97602432172755
382,KIvxQGWU5KU,436.88,10922,25.0
383,2IkN3hTEZ2Y,336.1666666666667,10085,30.0
384,d_-261CDy18,328.796,9855,29.972992372169976
385,qtyJmyLVclQ,0.0,0,0.0
386,AoPDhr5qkxY,263.2213,6311,23.976023216966105
387,PQxzLMP99BI,536.7695666666667,16087,29.97002997002997
388,N6J2ZQYic_g,204.20399999999998,4896,23.976023976023978
389,WmjLvnYi2hE,444.97786666666667,13336,29.97002997002997
390,DwJpxm7RI3k,299.38241111111114,7178,23.976024420940337
391,uJuGp3BUD6o,188.801,4721,25.005164167562672
392,soLZjUyn0CI,332.06666666666666,9962,30.0
393,e-GfjjZMabA,0.0,0,0.0
394,WZu2ZAHzjbg,210.2100111111111,5040,23.976022708718652
395,TGY3iP4X34c,393.6933,11799,29.97002997002997
396,HcheHWBXjr4,279.1789,8367,29.97002997002997
397,L-BrQdgDu-M,293.2262666666667,8788,29.97002997002997
398,LWuuCndtJr0,151.23441111111111,3626,23.97602485677679
399,ZvIXsbEUCa0,399.56583333333333,11975,29.97002997002997
400,ysRLGUndzgg,588.1876,17628,29.97002997002997
401,i2bQ88Ci5p4,242.86762499999998,5823,23.976023976023978
402,2vNPfc8LaTc,152.08526666666668,4558,29.97002997002997
403,ueGKsfUW-PM,526.0588666666666,15766,29.97002997002997
404,e1gtgMczUwE,208.74186666666668,6256,29.97002997002997
405,u95xkc4DfAs,211.713,6346,29.974541005984516
406,G-vY8T7pSTM,138.706,4158,29.977073810794053
407,nWGpCmDlNU4,246.871625,5919,23.976023976023978
408,cwsDQ7M5OTI,275.20799999999997,8248,29.970059009912504
409,J6j0B9hK2Sk,222.68913333333333,6674,29.97002997002997
410,XpZZ08wz_4A,197.0969,5907,29.97002997002997
411,oR2QDpoatcQ,311.0107,9321,29.97002997002997
412,7h70U1m5hFg,144.31083333333333,3460,23.976023976023978
413,6jwKyMXHY1I,83.083,2490,29.97002997002997
414,FfyOV00sXEY,453.92,11348,25.0
415,UIElE5H_iHc,317.321,7934,25.003072598409812
416,BPgpTaUH6t0,265.19826666666665,7948,29.97002997002997
417,Dp_khENsaUQ,84.92,2123,25.0
418,FzhJGCaaYVs,0.0,0,0.0
419,hSsNOSjkWww,272.06412222222224,6524,23.979641073993545
420,nfVXBQwOCMc,441.2,11030,25.0
421,NHFmZV7XNzc,200.76723333333334,6017,29.97002997002997
422,sjh57ujp52M,338.52,8463,25.0
423,TOle-ziRKN4,500.56673333333333,15002,29.97002997002997
424,57e54HEcrUE,0.0,0,0.0
425,TMBCzbD7430,625.5832916666666,14999,23.976023976023978
426,-yfTO7V2d_E,580.2797,17391,29.97002997002997
427,USfS4E3gDqI,286.91996666666665,8599,29.97002997002997
428,oKjZW0WTbNI,255.28,6382,25.0
429,RBsbedWWmUI,377.53333333333336,11326,30.0
430,OKyOqfAeARQ,251.16,6279,25.0
431,zBexcthy_tA,368.5682,11046,29.97002997002997
432,JfLGO_437iI,341.3743666666667,10231,29.97002997002997
433,FrzEHqqi1RY,203.88,5097,25.0
434,UoP9ZJKqAh4,232.63240000000002,6972,29.97002997002997
435,_EtwHSuT4LA,353.9583333333333,8495,24.0
436,WXj9wVPWmj0,287.26666666666665,8618,30.0
437,BAoQWVV-bh4,0.0,0,0.0
438,qq0Wu8fJQLI,333.29129166666667,7991,23.976023976023978
439,3V4MxH2GuIU,520.0195,15585,29.97002997002997
440,v174YTbr2N8,284.8,7120,25.0
441,jT75QMjRkD0,190.52,4763,25.0
442,luc3a5TQ6z4,141.22441666666666,3386,23.976023976023978
443,0l_U1Moloqk,124.49103333333333,3731,29.97002997002997
444,mer7ECSKflk,299.46583333333336,8975,29.97002997002997
