,vid_id,duration,total_frame,fps
445,nF67_d1HHnI,484.8,12120,25.0
446,NkU9HSI1S9k,284.6844,8532,29.97002997002997
447,yxjnWx6TaQ8,114.125,2739,24.0
448,F-Pgf8bXDpQ,156.156,4680,29.97002997002997
449,viwpmylgps0,277.08,6927,25.0
450,uf65nfh6X2U,309.04,7726,25.0
451,yqpMSBZaNno,220.32,5508,25.0
452,dB4SW9-y13U,341.00733333333335,10220,29.97002997002997
453,8pYjtrt5Kbg,233.80023333333332,7007,29.97002997002997
454,4B6j3gYkvr4,337.67066666666665,10120,29.97002997002997
455,SuK9T9KOBSs,389.52,9738,25.0
456,umveZyJ1h1s,597.8639333333333,17918,29.97002997002997
457,sLFCqYYhrZM,417.28353333333337,12506,29.97002997002997
458,9gCDpktlxfs,0.0,0,0.0
459,P71govkTh1E,250.75050000000002,7515,29.97002997002997
460,5FOX31OK_pU,193.43333333333334,5803,30.0
461,uHv9xRooPMc,169.76,4244,25.0
462,6IN_mupBjh8,379.1788,11364,29.97002997002997
463,on8-O_f69ys,437.1867555555555,10482,23.976023671348386
464,3z_QhNnSFtM,170.93743333333333,5123,29.97002997002997
465,2-mxsib6pJo,381.44773333333336,11432,29.97002997002997
466,sGzBQrg1adY,706.6,17665,25.0
467,oP6PR4KfH0A,492.55873333333335,14762,29.97002997002997
468,oJZUxU9szWA,0.0,0,0.0
469,v-GtKLHLmsU,347.5833333333333,8342,24.0
470,dn1qrAHh7k0,105.63333333333334,3169,30.0
471,yFeZN3W5YKY,272.08,6802,25.0
472,nHZsE7T7hwI,203.53613333333334,6100,29.97010850161904
473,OpURFOTdycE,597.2,17916,30.0
474,R2ZODSZjegw,160.795,4820,29.976056469417582
475,PQ97HXmsFR0,507.53333333333336,15226,30.0
476,RUnYJCdTLiY,314.18053333333336,9416,29.97002997002997
477,EixGhZ5lCGQ,272.0,6800,25.0
478,Y2HYSmo4KaI,258.12,6453,25.0
479,M1HPY6_IEqU,107.97453333333334,3236,29.97002997002997
480,Db6SYxAfmPM,219.15226666666666,6568,29.97002997002997
481,pz1pXfa208Y,133.293,3200,24.007262196814537
482,QTSklobANsU,0.0,0,0.0
483,JVX1LQa1MP8,290.5903,8709,29.97002997002997
484,T2PO609-4t0,558.2910666666667,16732,29.97002997002997
485,Eg89rR5s8e4,376.9,11307,30.0
486,Ppnycaaf-zg,116.85006666666666,3502,29.97002997002997
487,G-AUY-jWzck,272.56666666666666,8177,30.0
488,HJBQ-NgQ9T0,455.70525,10926,23.976023976023978
489,5cqJkRqbHrs,381.76666666666665,11453,30.0
490,bUQ_OAQNyj8,0.0,0,0.0
491,KUL6f9Q5ER4,381.44773333333336,11432,29.97002997002997
492,BX5zMlnyq5k,156.16,3904,25.0
493,HP_quieYDVQ,326.12,8153,25.0
494,dMhoqii0Cq0,243.12,6078,25.0
495,S7hpTy1Rx1k,206.92,5173,25.0
496,IDiovuOcKW8,435.04,10876,25.0
497,bmZB3aszZlA,312.47883333333334,9365,29.97002997002997
498,vZariS25PF8,325.35836666666665,9751,29.97002997002997
499,Ew5YKc6xmLE,245.24,6131,25.0
500,ikmPrpgWQ5M,184.0839,5517,29.97002997002997
501,Ay55c3jSbeI,594.1603333333334,17807,29.970024925931888
502,qVvJQBIL_HY,385.48,9637,25.0
503,T0WX6UJQna8,495.52836666666667,14851,29.97002997002997
504,p6LSW9kuRCE,251.8349111111111,6038,23.976024504942437
505,IvDEV7eROm4,619.5856333333334,18569,29.97002997002997
506,_D7bcfuVq54,105.833,3175,30.000094488486578
507,POgIE_9QuYA,392.9759111111111,9422,23.97602431497639
508,vV1Z1g94BHI,505.12,12628,25.0
509,3AAdKl1UYZs,312.4,7810,25.0
510,Iq1Sn9vERcU,174.16,4354,25.0
511,GXnzgRC3sd4,108.6,2715,25.0
512,XZIiNz19HWA,198.78191666666666,4766,23.976023976023978
513,pNAwkqm4t3A,190.80100000000002,4771,25.00511003611092
514,6MBctYaMU8U,422.28853333333336,12656,29.97002997002997
515,01lB162koHA,358.63300000000004,8966,25.000487964018927
516,Wi9BWzwPsfA,0.0,0,0.0
517,awQYyYgulLw,176.52,4413,25.0
518,-goI2-eJO1w,396.521125,9507,23.976023976023978
519,SlgRjEPUgnM,164.905,3954,23.977441557260242
520,f9mlIEtVt5s,231.3311,6933,29.97002997002997
521,10dZTHlkb8w,359.2589,10767,29.97002997002997
522,E_0tikIOFIc,172.43893333333332,5168,29.97002997002997
523,qAoqhmjk3iY,153.75,3690,24.0
524,ANjn5Nrbw-c,527.9941333333334,15824,29.97002997002997
525,lMNneVHjxk8,326.99333333333334,9800,29.97002997002997
526,pUmjiLjhxgc,0.0,0,0.0
527,dPqo0vnC0vs,288.6,8658,30.0
528,SKRTpHStvT8,247.78086666666667,7426,29.97002997002997
529,WCBuVWAvJYE,0.0,0,0.0
530,Y6VBdbmdjYw,266.32,6658,25.0
531,__5RJw4UP1Y,144.91143333333335,4343,29.97002997002997
532,LlzW9bBIPoA,226.66666666666666,3400,15.0
533,zF3TOfktwd4,345.7,10371,30.0
534,H6acK-N2wMs,154.76666666666668,4643,30.0
535,nUq_ZTqMbFI,246.98006666666666,7402,29.97002997002997
536,6Rq7O6sX6ds,267.32,6683,25.0
537,lpWOv7Y3JHM,0.0,0,0.0
538,838pWl1iNKk,0.0,0,0.0
539,wJ4b37dPlgI,292.433,8773,30.000034195867087
540,NWBh5-CfPHk,0.0,0,0.0
541,cCWDR-jUv9U,169.366,5081,30.00011808745557
542,k_PX3Pa5GdY,273.84,6846,25.0
543,vEiWZHn2OiE,356.93991666666665,8558,23.976023976023978
544,faFpytaIzI0,107.93296089385476,1610,14.916666666666666
545,pvGBm2epEo0,0.0,0,0.0
546,3cVVML1OLNM,191.33333333333334,5740,30.0
547,mCc1T7zOKjA,0.0,0,0.0
548,U10oixMc9_k,283.88,7097,25.0
549,zFKhct4g8as,380.11306666666667,11392,29.97002997002997
550,rP7dlRovAzo,0.0,0,0.0
551,5SMOBHTBPjA,391.87600000000003,9406,24.002490583756085
552,TyR6QO1pVCo,297.3971,8913,29.97002997002997
553,Ba2xxUXJ90w,217.13357777777776,5206,23.97602458947186
554,QUV_oA9DrGw,480.94713333333334,14414,29.97002997002997
555,lFdRibsuiRk,113.15470833333333,2713,23.976023976023978
556,wW_kszdGIJw,367.48,9187,25.0
557,x3if1znl5Fg,482.03333333333336,14461,30.0
558,m3kFrdCHitg,91.1,2733,30.0
559,a-rB3f8lqEg,495.88,12397,25.0
560,-CP9gKR9GR4,430.7303,12909,29.97002997002997
561,b34VwqSkRE0,235.48524999999998,5646,23.976023976023978
562,JAF3Bpy-AsY,551.4,16542,30.0
563,1BgVCXxPjIc,196.64,4916,25.0
564,HF49t8uVJOE,190.56666666666666,5717,30.0
565,NwiypvZAymk,766.9333333333333,23008,30.0
566,9vs5PjAzc4c,243.8,7314,30.0
567,tasuUgO6m3c,392.4,9810,25.0
568,MZj3qmpbXo8,442.13300000000004,13264,30.00002261762863
569,r-s3tFLCqxM,184.96,4624,25.0
570,LnlYlMuX1Cc,348.91499999999996,10457,29.970050012180618
571,fpPQcbr5VC0,280.24663333333336,8399,29.97002997002997
572,Fp_d1SlbG_0,354.7877666666667,10633,29.97002997002997
573,x3yKLl3q7xk,241.80823333333333,7247,29.97002997002997
574,3S1tnRkJ5OI,471.76666666666665,14153,30.0
575,6Mi3xrBF1sY,675.04,16876,25.0
576,JqjwJIV6pI0,385.3666666666667,11561,30.0
577,o2H6KyYNy3s,233.7335,7005,29.97002997002997
578,zgfwA7qt0lg,0.0,0,0.0
579,cMMoRNhHJrI,351.55199999999996,10537,29.972806298925907
580,8X2wDyjl6T8,45.9459,1377,29.97002997002997
581,Xp2HNiLabRI,202.83596666666668,6079,29.97002997002997
582,OEfzgobszUA,228.7285,6855,29.97002997002997
583,vmTP3k22f0I,0.0,0,0.0
584,YZC_uXqB948,219.88633333333334,6590,29.97002997002997
585,1mJeGeb-iew,351.46666666666664,10544,30.0
586,mUoOTodwgdc,270.93733333333336,8120,29.97002997002997
587,Bts6MvK8f9k,209.64100000000002,5242,25.00465080780954
588,faEJiqrx96s,117.08240383965389,3464,29.586
589,8PFyEtZgSUs,317.56,7939,25.0
590,3meb_5kcPFg,543.9666666666667,16319,30.0
591,4h33GFHLPNg,0.0,0,0.0
592,vVZsj1t9R70,503.7032,15096,29.97002997002997
593,-Ju39A-G0Dk,495.96299999999997,14865,29.97199387857562
594,foTy--iKmQ0,404.7710333333333,12131,29.97002997002997
595,9pJToG30LdM,187.45393333333334,5618,29.97002997002997
596,umlod2kf3K8,601.48,15037,25.0
597,LQDP3xm8aRk,601.2006,18018,29.97002997002997
598,WwbaJPZktec,298.1311666666667,7148,23.976023976023978
599,2bGOopmLtk4,0.0,0,0.0
600,nRojh0N1QiU,0.0,0,0.0
601,NZtwPf32YN4,221.2,5530,25.0
602,FHvZgt3ExDI,463.6965666666667,13897,29.97002997002997
603,FplIx3-XZvs,425.4583666666667,12751,29.97002997002997
604,ofaghkdG2pU,341.9082333333333,10247,29.97002997002997
605,tKAWmB7gaYk,310.3666666666667,9311,30.0
606,MPCU71Hg-i4,62.92953333333333,1886,29.97002997002997
607,_VqJtr0nUKQ,472.53333333333336,14176,30.0
608,qRSZEN6g8jY,343.53333333333336,10306,30.0
609,BgndHaHcHE0,272.6724,8172,29.97002997002997
610,874YJgcKyD8,87.05363333333334,2609,29.97002997002997
611,VLS3ZJt9GMg,191.32,4783,25.0
612,5ZWUiD2OL04,229.72949999999997,5508,23.976023976023978
613,U_yVc8Dl048,329.91291666666666,7910,23.976023976023978
614,yU7p2deHUEY,333.59993333333335,9998,29.97002997002997
615,N35UyfIwhVI,145.24,3631,25.0
616,v1WYthMcMRI,461.1666666666667,13835,30.0
617,ZTU_etWv0L8,211.84,5296,25.0
618,hkVfzjA1HA0,414.08033333333333,9928,23.976023976023978
619,zKS6PpS5WKQ,573.9066666666666,17200,29.97002997002997
620,QLaA91I4t3U,185.8857,5571,29.97002997002997
621,Afp_1HegZOc,257.44,6436,25.0
622,Gs7Bg6hLo84,147.4473,4419,29.97002997002997
623,ZBKyj1frrAU,105.3052,3156,29.97002997002997
624,oaOdliOVL6g,261.8,6545,25.0
625,1BYKKEvxcVo,0.0,0,0.0
626,9GIPE0aeVNI,154.9548,4644,29.97002997002997
627,YP4B9gLNOIM,218.78523333333334,6557,29.97002997002997
628,_H0Mmr15_zA,375.32,9383,25.0
629,PTUxCvCz8Bc,269.3691,8073,29.97002997002997
630,SDHOR15oWwU,360.76,9019,25.0
631,gZuDMKXWU_E,394.4357,9457,23.976024482570924
632,fSY-uG_uayI,715.0476666666667,21430,29.97002997002997
633,fznTL6TzsqI,526.6261000000001,15783,29.97002997002997
634,2NsbFst90QQ,303.8702333333333,9107,29.97002997002997
635,MtWNUAUmGpU,393.9936,11808,29.97002997002997
636,MC7IWjamNYI,0.0,0,0.0
637,2rYhzpo4bY0,0.0,0,0.0
638,dPQmCSYmwA8,311.44,7786,25.0
639,fIRadWyEofw,0.0,0,0.0
640,mtX4PAsQR70,0.0,0,0.0
641,L_g38nzrJDA,435.435,6525,14.985014985014985
642,ivCUhv6Cm0Q,252.3521,7563,29.97002997002997
643,m88rF0rwHo8,262.92,6573,25.0
644,u7xQLvrmRUg,89.53333333333333,2686,30.0
645,RqgN6iWMkb0,278.74513333333334,8354,29.97002997002997
646,sdB8qBlLS2E,358.681,8968,25.002718292856326
647,lQXNAjrNzus,218.92,5473,25.0
648,r4MPTWizETs,0.0,0,0.0
649,L3x9HDsfpBY,402.24,10056,25.0
650,PfupF0V3YYM,302.2,7555,25.0
651,jgeZjmXCDiw,534.9344,16032,29.97002997002997
652,xx698BRyqG4,325.759,9764,29.973078257239248
653,davq4bio878,206.77323333333334,6197,29.97002997002997
654,HLQ16akzeI8,261.59608888888886,6273,23.97971631244232
655,QVIrvIjknv4,419.5,12585,30.0
656,aDfyG7ABRKo,126.35956666666667,3787,29.97002997002997
657,DmcV5DwthkI,186.6865,5595,29.97002997002997
658,zuDJIPoSl7o,169.6695,5085,29.97002997002997
659,W6DgS0s0qcI,379.612,11377,29.970074707859602
660,kTVcpmqpXJ8,154.42093333333332,4628,29.97002997002997
661,peld2w63tpM,183.7836,5508,29.97002997002997
662,6c7WtnF5XWg,280.8,7020,25.0
663,MpYSK8Lwfz0,588.3210666666666,17632,29.97002997002997
664,WesunejhXFI,319.1188,9564,29.97002997002997
665,BK80fNF9ysI,305.873,9168,29.97322418127785
666,RznLeKVI3yo,225.9257,6771,29.97002997002997
667,R5IAGR2SeaE,167.04186666666666,4005,23.976025172132495
668,o25fLmZsWzw,516.7245333333333,12389,23.976024362690733
669,EpNUSTO2BI4,446.1076846141023,13381,29.995
670,ekgZfuxsz_4,470.23643333333337,14093,29.97002997002997
671,0O4bxhpFX9o,311.70799999999997,7481,24.00002566504549
672,HxehEvClhQI,230.26336666666668,6901,29.97002997002997
673,Njhy1XmKRiQ,197.20833333333334,4733,24.0
674,vPmMb42q16g,122.247125,2931,23.976023976023978
675,jnewhlK2USg,492.313,14754,29.96873939952835
676,DeiX_otgD1Q,0.0,0,0.0
677,_Nmu6ezDy-M,244.27736666666667,7321,29.97002997002997
678,VwtkHIturro,272.28,6807,25.0
679,t6PFNTZdkwo,436.971,13097,29.972240720780096
680,GmkRlWA2kGI,210.54366666666667,6310,29.97002997002997
681,U8Mb5cr7JDQ,277.4,6935,25.0
682,U5Eyu9IyG-I,556.5893666666667,16681,29.97002997002997
683,LC99xiKXLuI,472.8666666666667,14186,30.0
684,1iv2xhPN3vk,67.101,2012,29.984650005216018
685,_hj6IRUNvUs,299.717,7187,23.97928712752363
686,hnxHxJ1BKXA,331.95663333333334,7959,23.976023374137526
687,83uz_q4_nyk,633.9333,18999,29.97002997002997
688,_5T4SAo7S-E,456.56666666666666,13697,30.0
689,rTVN7NN-m2Q,208.3,6249,30.0
690,wii9jNiNl9Y,343.476,10294,29.97007068907289
691,nB-z3lmxFXM,135.20173333333332,4052,29.97002997002997
692,Y4GVder8xwE,256.87600000000003,6166,24.00379949859076
693,Tq_nqORh6hs,332.8325,9975,29.97002997002997
694,3bUVlO-kmhw,0.0,0,0.0
695,7Xw2utxQSK8,303.9,9117,30.0
696,sj4BJSnjubc,261.6614,7842,29.97002997002997
697,RubyHelAHBE,0.0,0,0.0
698,_Vzpj0cXoSM,413.26666666666665,12398,30.0
699,bAC0cZIQVOk,508.2077,15231,29.97002997002997
700,v_dkYNq8G9Y,379.6333333333333,11389,30.0
701,Amc5E5Pmqyc,296.76,7419,25.0
702,TgttBprZXDY,213.915,6412,29.974522590748663
703,B1YQYS9BMdk,150.73392222222222,3614,23.976023092346757
704,fAfk3DJ5Diw,314.5142,9426,29.97002997002997
705,N3xXYO9UYxU,365.8655,10965,29.97002997002997
706,3rb_cevHS3c,465.0312333333333,13937,29.97002997002997
707,_j-0ElzS88Q,246.2054,5904,23.979977693421834
708,2UY6Fztzpng,201.65979166666665,4835,23.976023976023978
709,4VQ-etDf0Z8,170.6705,5115,29.97002997002997
710,PYjrGqPHGhY,565.9320333333334,16961,29.97002997002997
711,hcAM69dhawM,181.14763333333335,5429,29.97002997002997
712,T9YvpcxCC2I,305.9056,9168,29.97002997002997
713,eMsfAhVj2e4,308.84186666666665,9256,29.97002997002997
714,KTQeLdmlzBo,391.0,9384,24.0
715,TsrTU3CJn2c,326.2592666666667,9778,29.97002997002997
716,MzOOayCmDkA,129.12926666666667,3096,23.975974462799293
717,E46hfYyQzD4,240.273,7201,29.9700757055516
718,wc9paq0uox4,429.9628666666667,12886,29.97002997002997
719,8Aw2iv6edkk,194.728,5836,29.970009449077686
720,liuwUS5H1qY,282.3,8469,30.0
721,eWR6fgNWfqw,354.7877666666667,10633,29.97002997002997
722,vZ7Pz9jM7zk,211.11086666666668,6327,29.970034702145444
723,jWoSjDifHNQ,662.0,15888,24.0
724,wKHC2gbRdA0,394.0,11820,30.0
725,c3JFGGhkArA,166.93343333333334,5003,29.97002997002997
726,4t1bX0UTl2Q,497.36353333333335,14906,29.97002997002997
727,FcjEswcaJW4,326.0590666666667,9772,29.97002997002997
728,VswrGW9b3ck,102.50240000000001,3072,29.97002997002997
729,5B1jpHgRetQ,278.12,6953,25.0
730,2YkYjleJs-0,208.77523333333335,6257,29.97002997002997
731,v4i6yW5O_Qg,541.9997916666666,12995,23.976023976023978
732,UtVDwLyQz08,146.6,4398,30.0
733,1vJp-jaIaeE,0.0,0,0.0
734,41NQ9UXkPWE,692.76,17319,25.0
735,W4nvDoCtdHM,273.6900777777778,6562,23.976024462706338
736,7v2kaXqLNCY,265.68,6642,25.0
737,a0g9OPuNcwI,221.7215,6645,29.97002997002997
738,N1-rqFfCm9M,201.53466666666668,6040,29.97002997002997
739,a4CrC2VFi_w,279.44,6986,25.0
740,Z8xhli297v8,598.2643333333333,17930,29.97002997002997
741,RllWJUvrxEY,274.34073333333333,8222,29.97002997002997
742,UGUF_9Rt9ZE,233.121,5829,25.004182377392
743,sJLapskS7KU,534.6674666666667,16024,29.97002997002997
744,4TjB1J4QoUQ,396.2291666666667,11875,29.97002997002997
745,H5NPxWpfYNU,364.3333333333333,10930,30.0
746,1r7N-G4kYG8,562.8623,16869,29.97002997002997
747,-GlSSp5ZOCQ,245.57866666666666,7360,29.97002997002997
748,_HtTUAmEqts,370.75,8898,24.0
749,VhaMQEh7ArI,88.2,2205,25.0
750,wqpqx-Qm7lk,475.4,14262,30.0
751,_AZ5jo3y7V4,597.5302666666666,17908,29.97002997002997
752,1m17Yoh73uU,281.51456666666667,8437,29.97002997002997
753,lH7pgsnyGrI,221.1209,6627,29.97002997002997
754,b_uKIQ4dn3A,436.8364,13092,29.97002997002997
755,YnSPiFBZiRI,269.8,6745,25.0
756,dMbb10O9hGs,297.48,7437,25.0
757,zjgsP3zh1HU,386.8865,11595,29.97002997002997
758,ln77pskM4Es,473.6,11840,25.0
759,OJoVVl6PUF0,439.84597354763105,13136,29.865
760,6-1wDYxvhGM,395.1666666666667,9484,24.0
761,zcS2hLxZ-cI,163.92,4098,25.0
762,igEW1p4ZViM,431.56,10789,25.0
763,K16Rr-pPKKI,395.56183333333337,11855,29.97002997002997
764,5cn9KJfaQXk,167.96,4199,25.0
765,Z6coaaI77PY,405.8333333333333,12175,30.0
766,kD25U-pM1Qw,207.174,6210,29.97480378812013
767,soK_Ddu3OWc,0.0,0,0.0
768,-AwyG1JcMp8,307.4404666666667,9214,29.97002997002997
769,r6UE3bWqxK4,0.0,0,0.0
770,Gr7E2bhg0iw,653.92,16348,25.0
771,P7XOVPrxEaQ,568.0258,13619,23.976023624279037
772,nzH74JoLMPI,258.76,6469,25.0
773,rqHVPcy9wxM,92.46737499999999,2217,23.976023976023978
774,ukfCQQpZ0k4,153.0,4590,30.0
775,L4tdvpago7s,454.5791222222222,10899,23.97602412253327
776,Rig-KeXvcyk,412.1117,12351,29.97002997002997
777,WDIf2Jo9EiQ,360.5602,10806,29.97002997002997
778,JdDL-ekwq2A,256.52293333333336,7688,29.97002997002997
779,4apR0YypAGc,153.4533,4599,29.97002997002997
780,7NptUiW8hJw,90.42366666666666,2710,29.97002997002997
781,KCIGy7lt_Og,293.35973333333334,8792,29.97002997002997
782,1mB0G1AwUPg,312.56225,7494,23.976023976023978
783,dkvHu_2X9rs,237.26666666666668,7118,30.0
784,cDk1MIsIiQ4,388.4,9710,25.0
785,UmJk0WSl9Uc,509.3333333333333,12224,24.0
786,YLmAvKNX0mI,412.5,9900,24.0
787,86Mb6cYFJig,214.44826666666665,6219,29.000001243501153
788,5nLKfQjYPIc,208.24,5206,25.0
789,QuHIxCOkTAo,402.13506666666666,12052,29.97002997002997
790,fnbXolhuE7k,375.60833333333335,11257,29.97004858784638
791,aCvIo-M06xI,0.0,0,0.0
792,aCkbw-aI4xU,254.08,6352,25.0
793,wHDZkh-21G0,388.8885,11655,29.97002997002997
794,UHmKlQ2OkTM,826.2921333333334,24764,29.97002997002997
795,luDzsPatsGw,580.6,14515,25.0
796,EzGGJLGgSl8,353.91999999999996,10607,29.97004972875226
797,29Wkj1LqaK8,369.2021666666667,11065,29.97002997002997
798,5Pa79r5Q-ZI,233.04,5826,25.0
799,pYbA5YOcnIo,621.0204,18612,29.97002997002997
800,d2askKEBmKo,187.92106666666666,5632,29.97002997002997
801,APQ_KEVYbBw,220.543,5294,24.00438916673846
802,PPWGxMrCKHo,75.977,2278,29.982757939902864
803,m9gNbLw0Dcg,234.52,5863,25.0
804,MgxOW8WLXh0,206.57303333333334,6191,29.97002997002997
805,3aFiXsrKSoQ,407.34026666666665,12208,29.97002997002997
806,jbjg6w5taGU,272.2386333333333,8159,29.97002997002997
807,2lHFKR2r65U,376.0757,11271,29.97002997002997
808,xAbBPXAnYvw,441.44100000000003,13230,29.97002997002997
809,FeUEV0a6I5I,356.68,8917,25.0
810,sBJJ0Cj0GG4,366.39936666666665,10981,29.97002997002997
811,mV3m2svj3XE,320.6870333333333,9611,29.97002997002997
812,HWdaqQP5460,606.2056,18168,29.97002997002997
813,U_2DFd2ZMfs,316.43333333333334,9493,30.0
814,z4vmfgk1My8,202.804,6079,29.97475394962624
815,olwrZ-zMOqU,614.0467666666667,18403,29.97002997002997
816,X19GtsFLeUU,0.0,0,0.0
817,d-Hwbg0PrNk,234.52,5863,25.0
818,7PATXwoKFeI,237.77920833333332,5701,23.976023976023978
819,CtAJhyW0j_M,592.225,17749,29.970028283169402
820,XrhAUrmnjaA,310.2,7755,25.0
821,IsyVAXuaCC8,591.3240666666667,17722,29.97002997002997
822,VwBJ230pjSk,333.5665666666667,9997,29.97002997002997
823,p_UKXct35jY,171.125,4107,24.0
824,nRageCYhbO8,407.97423333333336,12227,29.97002997002997
825,l2E5jHfAENY,340.8738666666667,10216,29.97002997002997
826,MQxsZgxODww,239.2807,5737,23.976024811027383
827,DsKNKsXCLJw,243.45154166666666,5837,23.976023976023978
828,8XcSP7kKOIo,88.45833333333333,2123,24.0
829,Nn5CFx6fmG0,277.733,8332,30.000036005804137
830,ZazBiZ6ktfk,384.05033333333336,11510,29.97002997002997
831,Vq5gxXh9zLM,105.10330095791196,3149,29.961
832,K6Uk5vNi1_Q,480.54673333333335,14402,29.97002997002997
833,QUt050AXQMw,312.56,7814,25.0
834,aKgeBCbVGgQ,343.30963333333335,10289,29.97002997002997
835,7E8Lj_Ktfok,218.0,5450,25.0
836,2Zr72r4OCe8,0.0,0,0.0
837,GtVEasGxGpM,0.0,0,0.0
838,t7PXWabFg0w,218.2,6546,30.0
839,M6gouTbPn70,312.92,7823,25.0
840,P1OuArzyUl8,161.22773333333333,4832,29.97002997002997
841,DHpQOhQhW3A,183.44,4586,25.0
842,5W3jHo5d7hM,437.08,10927,25.0
843,9ekEjxd-A_Y,485.2180666666667,14542,29.97002997002997
844,yWEq4_EG1us,324.524,9726,29.970048440177
845,ZIgpIiXxbJw,0.0,0,0.0
846,OrXZqt42OVs,106.73996666666667,3199,29.97002997002997
847,RXljYbddo7g,0.0,0,0.0
848,pQfW229-ozg,284.08500000000004,8515,29.9734234472077
849,MxIBrXGWFw0,287.45514444444444,6893,23.979393422656898
850,vp_dOhmfGcs,583.583,17490,29.97002997002997
851,fokJxFjWJfs,0.0,0,0.0
852,5riUSC1fRMI,385.44,9636,25.0
853,XUyqiWN8WFI,398.1894583333333,9547,23.976023976023978
854,Lky6MPtNJto,331.5312,9936,29.97002997002997
855,vXlmXrKC0FE,256.06666666666666,7682,30.0
856,zia8N3EN69s,314.3333333333333,9430,30.0
857,-h8c5sLelZ4,288.36,7209,25.0
858,KbigOSh4b7I,290.68,7267,25.0
859,6uRC10OGY8c,489.88,12247,25.0
860,xiiu9ua4MPE,278.8118666666667,8356,29.97002997002997
861,Dr3rUEc1uVE,375.44173333333333,11252,29.97002997002997
862,D95guPY38bc,376.71000000000004,11291,29.972658012794987
863,vpRz4jPFCmo,313.76099999999997,7845,25.003107460774284
864,KYoelaJY5LA,168.501,5050,29.97014854511249
865,2RW7l4zbS_k,0.0,0,0.0
866,1Ihxcua2HBc,298.0310666666667,8932,29.97002997002997
867,EZKU6KK7e-4,148.0,3552,24.0
868,W0jVkPYQjEo,362.42873333333335,10862,29.97002997002997
869,qaDMnLE6NBU,399.06533333333334,11960,29.97002997002997
870,MOBlJBn0BFI,524.0568666666667,15706,29.97002997002997
871,fR1qLJ1P4DI,354.667,10641,30.00279135076001
872,OMJvrjWEjC0,207.74086666666668,6226,29.97002997002997
873,w4oZ6CWl7no,82.549,2474,29.970078377690825
874,9F5FvWheSrg,286.16,7154,25.0
875,htIpLVWrs0U,324.39073333333334,9722,29.97002997002997
876,ILS3z1zpD8k,129.89270314536884,3886,29.917
877,GgM8IIglBLw,349.1488,10464,29.97002997002997
878,-jZ_U3neOcI,155.48866666666666,4660,29.97002997002997
879,jGC0VhFCk5Y,155.76666666666668,4673,30.0
880,FITnv148xFU,471.64,11791,25.0
881,UbunZxDifYU,330.2,9906,30.0
882,DrXVuj1Qowo,469.3666666666667,14081,30.0
883,bqmkNRNd5yw,587.7,17631,30.0
884,tGGrOrIqB8U,129.52501921984157,3875,29.917
885,pCTdsgv1wZ4,0.0,0,0.0
886,X0qjbOeJkF8,780.56,19514,25.0
887,fq37BTAjPHk,588.0541333333333,17624,29.97002997002997
888,sbkVPzkVY0M,291.1658777777778,6981,23.976023747288153
889,cQ8VpMhqzZ0,0.0,0,0.0
890,4bEtf7u4YtE,237.97917777777778,5706,23.9768876137903
891,l6Wblq6yIk0,241.03245555555557,5779,23.976024252335588
892,WqfselLH4MQ,421.95486666666665,12646,29.97002997002997
893,c8ehb0s3gtQ,442.00823333333335,13247,29.97002997002997
894,X4T4XjWNUgc,360.6936666666667,10810,29.97002997002997
895,AMBH5L6x3dQ,423.281,10583,25.002303434361572
896,4eWzsx1vAi8,224.64,5616,25.0
897,B7-kMmC8Tj8,267.8092083333333,6421,23.976023976023978
898,PLqTyxMYgBg,341.4744666666667,10234,29.97002997002997
899,7r6JQycloEs,279.0202444444445,6690,23.976754852754212
900,olrxEUXmlVA,168.202,5042,29.97586235597674
901,W4uSf0d5yhw,505.7719333333333,7579,14.985014985014985
