,vid_id,duration,total_frame,fps
902,DBJUD9V-1rQ,256.724,7695,29.973824028918216
903,JeLdTWqLUY0,186.86666666666667,5606,30.0
904,CazGUhhclEY,314.354,9421,29.969397558166907
905,eX2r9gvdt1o,216.68313333333333,6494,29.97002997002997
906,MxcI4wQLvK4,313.91360000000003,9408,29.97002997002997
907,LEqqsROtG-I,202.32,5058,25.0
908,rpNzQZqj0JQ,0.0,0,0.0
909,aYyh8axyDg8,330.171,9905,29.99960626463257
910,pDjyQ1lKMT8,163.3632,4896,29.97002997002997
911,imfl-NXiU8g,510.8103,15309,29.97002997002997
912,nrsFW3HE7yo,436.3025333333333,13076,29.97002997002997
913,XNbfYAZ__iU,293.04317777777777,7027,23.97940144277563
914,hs2h7nb5PHQ,316.75,9494,29.97316495659037
915,Nbl97Bp3Kzw,310.8105,7452,23.976023976023978
916,Sh33vaPTI0Q,324.06800000000004,9723,30.002962341237023
917,SkPvNb9P7XQ,195.24,4881,25.0
918,nbiOaHaKuKs,179.64613333333332,5384,29.97002997002997
919,btikV_DUoCM,599.32,14983,25.0
920,KpzFf81iax8,536.3358000000001,16074,29.97002997002997
921,8q287rBZAM0,253.36,6334,25.0
922,aH2TPCuSH5s,96.0,2400,25.0
923,JPbFE731Y0c,210.64376666666666,6313,29.97002997002997
924,-eyDS81FADw,146.88006666666666,4402,29.97002997002997
925,9X5xmrZMX30,279.61266666666666,8380,29.97002997002997
926,mR0inCVvBzY,288.0210666666667,8632,29.97002997002997
927,Re46osq_NkI,285.0,7125,25.0
928,60TXip7-W-E,356.59,10688,29.972797891135478
929,xDp6cWoPMzo,307.37373333333335,9212,29.97002997002997
930,SVo2W3ux1pU,250.2,7506,30.0
931,tzaHcaFys9E,212.16,5304,25.0
932,45mgcWx16mM,0.0,0,0.0
933,ALpzvKkohfQ,428.2,10705,25.0
934,cdsDsUcLJZM,281.9583333333333,6767,24.0
935,k6klZcQR2S0,431.7650888888889,10353,23.978316604157538
936,M5TwnzHdT2Q,153.386,4597,29.9701406908062
937,RKhfv-spUaI,392.36,9809,25.0
938,s345cUBQhhk,0.0,0,0.0
939,lwdypoLpMW4,431.49833333333333,12932,29.969988296594426
940,JDB_HLywaok,372.63893333333334,11168,29.97002997002997
941,Sg0RKVJm-94,318.8518666666667,9556,29.97002997002997
942,1rMT2uMF78E,152.24,3806,25.0
943,PMlHxcmen2I,0.0,0,0.0
944,ioXqgVYG7Xc,290.28,7257,25.0
945,A8eDWlCYaq8,229.22899999999998,5496,23.976023976023978
946,woTrhsB_bcA,349.625,8391,24.0
947,DrM_ZiRvIro,526.0588666666666,15766,29.97002997002997
948,Ghefa-Q18Tg,622.2883333333333,18650,29.97002997002997
949,DKk5IVcIWW8,148.08,3702,25.0
950,FSWZXBbEyFw,271.0708,8124,29.97002997002997
951,c87PnAWDbOA,137.52,3438,25.0
952,ffyHeyRpYvo,468.634,14045,29.97008326327155
953,xK8bGXuXO_Y,268.5683,8049,29.97002997002997
954,fIhIyOWIIz0,71.36295833333332,1711,23.976023976023978
955,6hs8dZuzIFs,0.0,0,0.0
956,wURtxtH7i-Y,193.6935,5805,29.97002997002997
957,MCs2_Ih0PZA,142.68,3567,25.0
958,VSrY0ORD394,338.8385,10155,29.97002997002997
959,1OtWo8cXKWM,313.78013333333337,9404,29.97002997002997
960,xwQBrf2CAvc,73.8,2214,30.0
961,c96tGPyKB0c,173.40656666666666,5197,29.97002997002997
962,TshGvn_QG_g,173.53300000000002,5206,30.000057625927056
963,_z1nplx1HdY,495.661,14855,29.970080357341004
964,osov-0HY1Lw,384.55083333333334,11525,29.97002997002997
965,JWcAs8biQFU,44.16,1104,25.0
966,Be0koDmxrtQ,273.6734,8202,29.97002997002997
967,FXuAeiK2Y5Y,194.5944,5832,29.97002997002997
968,17v08qtr8UM,127.295,3816,29.977611060921483
969,AZDUdr9G318,164.12228888888887,3935,23.976024381819357
970,jkFDlNHAXsU,568.2343333333333,13624,23.976023976023978
971,0JVmVXLrNZo,193.72686666666667,5806,29.97002997002997
972,g6eV_7U5HX8,190.167,5706,30.005205950559244
973,Zi0Ou5dfsWs,501.502,15031,29.97196421948467
974,u8mJfN9TBkY,288.96,7224,25.0
975,nQLUK4aKsg0,151.5514,4542,29.97002997002997
976,qkluMpILLdQ,284.1,8523,30.0
977,2OM9fBeBX-I,213.6,5340,25.0
978,ID2ct1TlVuk,275.84223333333335,8267,29.97002997002997
979,cwLpF3FxZdA,141.91666666666666,3406,24.0
980,DrX6L1FU1Ro,376.6,9415,25.0
981,8QCW0qWbNeI,415.62354166666665,9965,23.976023976023978
982,SELBilV64sY,338.1378,10134,29.97002997002997
983,0hb6NShH9hY,305.7220888888889,7330,23.976023540333728
984,ruKDS_jExs8,307.307,9210,29.97002997002997
985,NK2tAXi3cT4,552.1849666666667,16549,29.97002997002997
986,UHhuaRTF1UY,440.543,10574,24.002197288346427
987,0B-59Ok_r1Y,175.17499999999998,4200,23.976023976023978
988,40UqljqGXXA,243.95203333333333,5849,23.97602479503826
989,R4ZerUrULLk,305.32,7633,25.0
990,Xornhv6aDF4,282.6156666666667,8470,29.97002997002997
991,BRqTCiAc7uk,116.08,2902,25.0
992,OOX012L_cXA,0.0,0,0.0
993,q65WrXiHpoo,223.35646666666668,6694,29.97002997002997
994,lkmVVQIsdEE,244.16666666666666,5860,24.0
995,aYjy__xnegM,301.0674333333333,9023,29.97002997002997
996,7D4uMKxLDT0,325.65866666666665,9760,29.97002997002997
997,fTWrKsyzwm0,221.65476666666666,6643,29.97002997002997
998,IW096cyCuaY,362.22853333333336,10856,29.97002997002997
999,XVqF_2g0psA,362.529,10866,29.972774591825758
1000,XudXzmE1E80,179.94643333333335,5393,29.97002997002997
1001,78dIqPhgnLs,483.53333333333336,7253,15.0
1002,WlHWRPyA7_g,219.625,5271,24.0
1003,fOPF3x6c2WI,95.095,2850,29.97002997002997
1004,aotPPzd8T_c,236.1359,7077,29.97002997002997
1005,W2gnFLOi_AQ,367.8,11034,30.0
1006,mrHTodOjHOc,0.0,0,0.0
1007,rLBQ2Wglw6Y,403.97023333333334,12107,29.97002997002997
1008,Fe4tO5vW9_E,159.68,3992,25.0
1009,uyr2mXqn3Yo,550.3831777777777,13196,23.976023491997072
1010,M0aQH3SpfhU,222.30613333333332,5331,23.980444983974053
1011,HvQ7M9ibS_8,361.2609,10827,29.97002997002997
1012,SRIffPRdq_M,438.47136666666665,13141,29.97002997002997
1013,cxijjHcz70Q,563.8,14095,25.0
1014,SOMsxGGSTUk,319.48583333333335,9575,29.97002997002997
1015,ETXVbDoMKbQ,229.89633333333333,6890,29.97002997002997
1016,fEN_fm6kX6k,574.4071666666666,17215,29.97002997002997
1017,2zCltKMSACE,222.6224,6672,29.97002997002997
1018,Pk88LQ7hxbg,210.54366666666667,6310,29.97002997002997
1019,OiL7GhKwMfw,236.9367,7101,29.97002997002997
1020,Jtusyjv7GiY,353.48,8837,25.0
1021,6XBocXgvfTs,231.56466666666668,3470,14.985014985014985
1022,uOXlG8Tglc8,121.23333333333333,3637,30.0
1023,uq1uP-b7KxY,284.7845,8535,29.97002997002997
1024,HQtOXHghaL0,413.57983333333334,12395,29.97002997002997
1025,a473xRKrDYU,204.4042,6126,29.97002997002997
1026,hXkepSgN_zo,231.98174999999998,5562,23.976023976023978
1027,QepadF9vOdA,381.8815,11445,29.97002997002997
1028,CotdlwupDSI,170.9708,5124,29.97002997002997
1029,xOWHUi9fdBs,0.0,0,0.0
1030,ipcvgAb5y0U,85.96,2149,25.0
1031,O7nS_uu3CZo,126.59313333333334,3794,29.97002997002997
1032,X4GOx3EW3Rw,300.16,7504,25.0
1033,HbXjlFaPzOM,0.0,0,0.0
1034,19EkHqTQkZg,0.0,0,0.0
1035,2rJ3KKx0oRk,211.84,5296,25.0
1036,5Oq5giRXtag,316.04906666666665,9472,29.97002997002997
1037,noS_n5k3oxM,537.4535777777778,12886,23.976024223859582
1038,0qbCigxf_sc,596.8968666666666,17889,29.970001517850154
1039,1xjsM-I-KLI,428.56146666666666,12844,29.97002997002997
1040,OSabGgdaQeM,239.88,5997,25.0
1041,3dUm-m3iFaI,313.8468666666667,9406,29.97002997002997
1042,9-hB_1taG0o,279.8796,8388,29.97002997002997
1043,o42iehActZo,160.88,4022,25.0
1044,m7eR6vTPCxE,275.7755,8265,29.97002997002997
1045,u36qTw33_Kk,430.7303,12909,29.97002997002997
1046,VRPRVTMmNwg,571.4375333333334,17126,29.97002997002997
1047,WXnV0ACb808,158.743,3807,23.98215984326868
1048,891dSjYielI,329.56256666666667,9877,29.97002997002997
1049,pS5T4dCCclQ,131.6,3948,30.0
1050,SIRq4vM7zLQ,506.03886666666665,15166,29.97002997002997
1051,4ZbNtfqKkiI,301.233,9037,30.000033196894098
1052,OsYU9W14guU,244.76666666666668,7343,30.0
1053,C6boSYQalpU,391.55783333333335,11735,29.97002997002997
1054,bjjLIgdnB1Y,510.81081081081084,15309,29.97
1055,U0jn_DI5ESg,183.60007777777778,4402,23.97602470151459
1056,igF8D7iE46o,268.7017666666667,8053,29.97002997002997
1057,tU1NCC3KOOE,0.0,0,0.0
1058,tfZ7g7yr-0k,329.09499999999997,9863,29.970069432838542
1059,ELXmRSw3LlA,240.1,7203,30.0
1060,gXINt_KMK3M,138.2642111111111,3316,23.983068166028986
1061,eHk6NSLGAkc,329.79613333333333,9884,29.97002997002997
1062,ZGLv-uyeQWU,409.94286666666665,12286,29.97002997002997
1063,TvnrmFuz0G8,553.28,13832,25.0
1064,tQ6-_e59Zrk,357.5905666666667,10717,29.97002997002997
1065,zMrDtnzoSiw,425.96,10649,25.0
1066,AGq4lnC_WVo,625.7584666666667,18754,29.97002997002997
1067,9GX8f5EwwE4,241.60803333333334,7241,29.97002997002997
1068,NNEpaEq7OpI,355.0,8875,25.0
1069,CkMGWQG-SaU,419.8777916666666,10067,23.976023976023978
1070,P4FkXyKRwKk,100.92,2523,25.0
1071,U1eHoriT_aI,153.01953333333333,4586,29.97002997002997
1072,awlqmed2nwU,285.04,7126,25.0
1073,nz_LHDf0uqE,584.7174666666667,17524,29.97002997002997
1074,_o3eKyNEECU,126.25946666666667,3784,29.97002997002997
1075,zYMelEXKars,187.82096666666666,5629,29.97002997002997
1076,esqgBv1AG1Q,192.72586666666666,5776,29.97002997002997
1077,ox6YzyVQww0,516.48,12912,25.0
1078,9iH8GK1pcEM,243.77686666666668,7306,29.97002997002997
1079,Os-sHx3zM4Q,0.0,0,0.0
1080,543n2SO_03E,288.96,7224,25.0
1081,RUxugNYxFqg,427.2268,12804,29.97002997002997
1082,2VzLjiTGU9g,221.96666666666667,6659,30.0
1083,_T6wD5toQF8,0.0,0,0.0
1084,M8SHMUBnm4A,234.267,7021,29.97007687809209
1085,NLZO6xY1DXs,369.281,9233,25.002640265813838
1086,GEXox3R0-bk,301.4681348014681,9035,29.97
1087,HBUz55JRRm8,671.9713,20139,29.97002997002997
1088,EkuM7L31bMQ,118.786,3561,29.978280268718535
1089,4nxbRG6-sfw,344.5442,10326,29.97002997002997
1090,R3Jc1fXwSnU,477.43528888888886,11447,23.97602411551946
1091,HK92pViSZA0,329.57924444444444,7902,23.976024380176042
1092,Qsgz9Vr-5aU,474.14099999999996,14211,29.972096907881834
1093,SRdsaqpnfd4,279.714,8384,29.973472904466707
1094,J5Tw7KRnSyc,300.72,7518,25.0
1095,OMb0yA2-pyw,205.4969583333333,4927,23.976023976023978
1096,NktYVXNREVY,749.8491,22473,29.97002997002997
1097,LDig6UT8uWw,110.17673333333333,3302,29.97002997002997
1098,0Jkcym1lGBc,235.536,7060,29.974186536240744
1099,S4At-rC5zNI,196.16263333333333,5879,29.97002997002997
1100,c00gy-NVzaw,258.72,6468,25.0
1101,65235CscqdQ,281.482,8437,29.9734974172416
1102,p-NnIyGFZVw,270.20266666666663,8098,29.970096520142906
1103,PTpRTJKAEoI,226.4,5660,25.0
1104,9Y9_OBnJub0,0.0,0,0.0
1105,qxSUbk742Ag,398.8317666666667,11953,29.97002997002997
1106,xfiIOUS6FpQ,136.10263333333333,4079,29.97002997002997
1107,dkyxNIkE7vQ,207.16,5179,25.0
1108,D0STPAXDYxg,658.9916666666667,19750,29.97002997002997
1109,oVPr2LAyhRM,377.2101666666666,9044,23.976023976023978
1110,BNP9sssEkdU,278.84523333333334,8357,29.97002997002997
1111,vw9FgztLKFc,382.41536666666667,11461,29.97002997002997
1112,zhacHWSMigs,311.16,7779,25.0
1113,1LxRUKMCsrM,252.54166666666666,6061,24.0
1114,wQc0xmPurDc,131.92,3298,25.0
1115,uI-vgcqOioU,428.76,10719,25.0
1116,OUeLe5uMZ6E,752.685,22558,29.970040588028194
1117,2u3n44OAbxU,329.1333333333333,9874,30.0
1118,0-OWf7eul6w,651.36,16284,25.0
1119,zZysbuDEtWY,184.0,4416,24.0
1120,DpuofwnCI8A,634.44,15861,25.0
1121,bp-m0CGtCPo,332.0416666666667,7969,24.0
1122,s4CktGpWaZE,0.0,0,0.0
1123,1HK-p8abRq8,125.2251,3753,29.97002997002997
1124,Dggrreb1T30,181.92,4548,25.0
1125,a6tBjoYxbYQ,229.68,5742,25.0
1126,8ZX3Lazhkp4,235.76753333333335,7066,29.970199459184794
1127,rT3Esab9zmU,263.1795777777778,6310,23.97602448214278
1128,6uttmRx2ovo,658.7666666666667,19763,30.0
1129,Tg0t1i7U0V4,520.7202,15606,29.97002997002997
1130,VmaEuPzlPII,220.595375,5289,23.976023976023978
1131,--bv0V6ZjWI,332.4,9972,30.0
1132,2fPWPaNrUEM,263.53333333333336,7906,30.0
1133,WiliCz0XYVU,190.42356666666666,5707,29.97002997002997
1134,s9r-CxnCXkg,325.04,8126,25.0
1135,0lkjIf5hZT4,150.8507,4521,29.97002997002997
1136,n2Tq29hTKgM,612.56,15314,25.0
1137,JanpGgH1TaA,656.5666666666667,19697,30.0
1138,GyLX64aJY80,0.0,0,0.0
1139,2tCWtcoGpCM,254.48756666666668,7627,29.97002997002997
1140,6uHoTJSLoL8,181.84,4546,25.0
1141,zbOnhbcikz0,482.94913333333335,14474,29.97002997002997
1142,sGZQ8haMF8s,0.0,0,0.0
1143,HdQzPLk_KiA,306.91999999999996,7635,24.8761892349798
1144,7PgQgF5KLTs,208.40753333333333,6246,29.97012583998083
1145,JrOs3kkSZ48,282.5,8475,30.0
1146,XpYgHLTeUd4,241.68099999999998,6043,25.00403424348625
1147,MJ2mD3blxqA,0.0,0,0.0
1148,NRovp9c9e-4,669.72,16743,25.0
1149,1MOHn-ARnD4,149.98316666666668,4495,29.97002997002997
1150,v-NzE_1_xNM,263.6,6590,25.0
1151,dg47TZzD2GM,221.16,5529,25.0
1152,HdVETeyupXE,270.84,6771,25.0
1153,nVERaEFJWLQ,351.792,8444,24.002819848092056
1154,WO4EXX5DJHQ,276.3594222222222,6626,23.97602349404246
1155,_Vw0jI7kJtY,279.04543333333334,8363,29.97002997002997
1156,nzndQflXX-0,550.3831666666666,16495,29.97002997002997
1157,tKsGWxiWWCg,302.2027609720226,9041,29.917
1158,mi8NwUqf7nM,322.25526666666667,9658,29.97002997002997
1159,hLTNXDKU_Pk,98.73196666666666,2959,29.97002997002997
1160,186EQzPPHW8,391.44,9786,25.0
1161,Bn0wtnfGUA8,469.9695,14085,29.97002997002997
1162,r4VSQuNE6D4,236.10253333333333,7076,29.97002997002997
1163,6seOEuK0ojg,456.6895666666667,13687,29.97002997002997
1164,wiWB46xiIwU,254.92133333333334,7640,29.97002997002997
1165,Dg4z8V4Bsd0,259.32,6483,25.0
1166,Yt_oQZkwnZA,276.32,6908,25.0
1167,zljhtdoqpv0,348.9583333333333,8375,24.0
1168,bY4_F8J8HOM,564.999,13560,24.00004247795129
1169,zudeWqL9ALU,351.28,8782,25.0
1170,eyfZZWZwDOY,469.50236666666666,14071,29.97002997002997
1171,JQl2zaUGNSU,260.2266333333333,7799,29.97002997002997
1172,vmHAOH5UMFY,100.76,2519,25.0
1173,XXrVZ-bhQEw,111.36666666666666,3341,30.0
1174,0JPDr8uT8xU,244.15800000000002,5860,24.000851907371455
1175,9RRHAydI_xk,449.2821666666666,10772,23.976023976023978
1176,_eUYGNVVUD0,569.6666666666666,13672,24.0
1177,f2uDKzq8WM0,0.0,0,0.0
1178,tlGFRoMj4uE,551.9180333333334,16541,29.97002997002997
1179,sZ2NyyKVf7A,228.10286666666667,5469,23.976024851945454
1180,g1jFJYtQ9_s,424.457,12721,29.97005585960415
1181,ItEqiHzbLj4,0.0,0,0.0
1182,OL_bDVVxmwA,583.0666666666667,17492,30.0
1183,5_mNozo4yqM,387.7874,11622,29.97002997002997
1184,LjfTvZ-cmzs,347.04,8676,25.0
1185,qLygo7z5hn8,180.61376666666666,5413,29.97002997002997
1186,nLlibzCXf1Q,285.2182666666667,8548,29.97002997002997
1187,VA_7l_TXcMs,575.6419999999999,17253,29.97175327721049
1188,VtuiYP8GIb8,240.24,6006,25.0
1189,PRSzKHcYXrk,286.7447888888889,6875,23.976024208286493
1190,zaJrdbEGBj0,0.0,0,0.0
1191,8CaadFo3sw0,296.62966666666665,7112,23.976023976023978
1192,NXnQys_ejeg,560.0333333333333,16801,30.0
1193,DMGFoEdCcRk,155.45600000000002,4660,29.976327706875256
1194,2HsWZdKKBGg,386.6333333333333,11599,30.0
1195,D4mU_NtbneA,480.14633333333336,14390,29.97002997002997
1196,2ICT6R4XpG8,467.56800000000004,14014,29.972111008452245
1197,VJh-hIt_Oc0,235.97,7073,29.974149256261388
1198,Z6c8hIW7bhI,466.2916666666667,11191,24.0
1199,jpQBWsR3HHs,399.84,9996,25.0
1200,MIt0YvVC2iY,186.48600000000002,5589,29.97007818281265
1201,3t0DOJgK1vs,187.44,4686,25.0
1202,yLJMpYQg_gA,365.06399999999996,10941,29.970087436723425
1203,2QtUtQMVoG8,0.0,0,0.0
1204,BZA7WIwi3aA,359.3256333333333,10769,29.97002997002997
1205,cDYCtBwin5g,395.56,9889,25.0
1206,9CUkuWWVSjE,593.5262666666666,17788,29.97002997002997
1207,qPSqTqkHhGg,292.2252666666667,8758,29.97002997002997
1208,jivDSCDoyU0,0.0,0,0.0
1209,tPLVNKgs8Lk,226.5263,6789,29.97002997002997
1210,Nbh64ntT3EM,204.96,5124,25.0
1211,K8cfa-hIT-8,478.94513333333333,14354,29.97002997002997
1212,7jO6rYyhuJk,132.4,3972,30.0
1213,djKnQP_LvSk,543.3428,16284,29.97002997002997
1214,LpBsoQ6TAL0,368.469,11044,29.972670699570383
1215,vHXLk-xtvQw,231.77935555555555,5807,25.054000111792146
1216,sQl3bQ1rQUM,517.1499666666667,15499,29.97002997002997
1217,NK2xHVWojgY,182.61576666666667,5473,29.97002997002997
1218,5oz8ys_Y1_0,240.36,6009,25.0
1219,XXUmUPDosYQ,263.32,6583,25.0
1220,_SYj8e0ghqA,520.6,15618,30.0
1221,h4eBp37M5c0,0.0,0,0.0
1222,jJDFCCaLRIE,0.0,0,0.0
1223,FiE1KczH4pc,359.7,10791,30.0
1224,khmRPBMz6do,349.8828666666667,10486,29.97002997002997
1225,1P8x2Cy-MUM,226.09253333333334,6776,29.97002997002997
1226,XlAZJB-uAO0,323.6666666666667,4855,15.0
1227,30Q8k57Kbz4,0.0,0,0.0
1228,qqiJM4fV074,159.034,4772,30.006162204308513
1229,ysUibvVCpP8,495.1279666666667,14839,29.97002997002997
1230,r9AtdDfDVmo,425.88,10647,25.0
1231,uFFEK46NIhk,185.55203333333333,5561,29.97002997002997
1232,O7ONcb3qhMU,363.0960666666667,10882,29.97002997002997
1233,oHISYcjakpk,522.5553666666667,15661,29.97002997002997
1234,SuKgZbVHL2o,133.001,3987,29.97721821640439
1235,p-PFp1c0FKs,302.3,9069,30.0
1236,j878b3cSqEw,276.6,6915,25.0
1237,W882NYaaiEs,490.45663333333334,14699,29.97002997002997
1238,pxQd53yvSaA,177.86666666666667,5336,30.0
1239,5cwg5mURihI,303.16953333333333,9086,29.97002997002997
1240,byBVHb9z8Kc,0.0,0,0.0
1241,Qodppi8e68k,471.8380333333333,14141,29.97002997002997
1242,c4WaDsqP38k,126.55976666666668,3793,29.97002997002997
1243,nJ6fxiFKHaE,124.2,3105,25.0
1244,CMz5yBtuocM,286.32,7158,25.0
1245,TfITvKr5M3k,171.239,5133,29.975648070824988
1246,hAzH-GS4cvc,232.94104166666665,5585,23.976023976023978
1247,9kZgaZbDuqI,322.85586666666666,9676,29.97002997002997
1248,KchBiFT7Vlg,180.36,4509,25.0
1249,krb0QUDrmgQ,183.14963333333333,5489,29.97002997002997
1250,dEBUJ6MZ6e0,215.258,5162,23.980525694747698
1251,bczCfVC6HYU,201.4,5035,25.0
1252,0rkJ9RFLaIE,329.96296666666666,9889,29.97002997002997
1253,JK0DTF9Edtk,239.08,5977,25.0
1254,Eci1mvWcQuI,130.196,3902,29.97019877722818
1255,uYBTguvz4tc,253.62,7601,29.970033908997713
1256,D7KJVZ5vTQs,334.267,10018,29.970053879084684
1257,Vuy2nrJz0Zw,516.3491666666666,15475,29.97002997002997
1258,7C8t-Mihd18,329.764,9884,29.97295035237321
1259,rJEqWRMZLNY,234.70113333333333,7034,29.97002997002997
1260,TFRrKVTcWnI,521.4,13035,25.0
1261,r9hoMzxyfx8,584.6507333333334,17522,29.97002997002997
1262,We2CzpjPD3k,638.7666666666667,19163,30.0
1263,MTGYZIE9nUo,385.1666666666667,9244,24.0
1264,ACyY0jTrm5c,156.324,4686,29.976203270131265
1265,0VaYabFg-6E,583.7498333333333,17495,29.97002997002997
1266,D-Dkz8cX3Vg,420.36,10455,24.87153868113046
1267,0H_IfT2sDZ8,268.3013666666667,8041,29.97002997002997
1268,sbjVZBS383U,0.0,0,0.0
1269,_7biIt2WwFA,240.84,6021,25.0
1270,AWVaYpPFJqk,550.9666666666667,16529,30.0
1271,dXhZKrEUHEI,375.64,9391,25.0
1272,AFc6KPGfVs8,367.6673,11019,29.97002997002997
1273,DVW7nZeeVlk,349.6493,10479,29.97002997002997
1274,lSq6y2F35ig,232.66576666666668,6973,29.97002997002997
1275,02nUKT0A7uE,264.43083333333334,7925,29.97002997002997
1276,luS_76U4OCw,390.79040000000003,11712,29.97002997002997
1277,jhb9ExNemYk,186.52,4663,25.0
1278,cMzyB4m3VHY,220.88,5522,25.0
1279,mKDT_D1-Ym4,0.0,0,0.0
1280,mygg-vW_pRM,324.12333333333333,9714,29.970073120314282
1281,5xogySLxeWQ,0.0,0,0.0
1282,9CLtnYV28bY,457.0,13710,30.0
1283,qdg_pmS934Q,234.44,5861,25.0
1284,Ysh60eirChU,0.0,0,0.0
1285,mga0jybosxE,260.00974444444444,6234,23.97602448831298
1286,bmxWJNbqCk8,147.625,3543,24.0
1287,PV93b0xisN8,110.31020000000001,3306,29.97002997002997
1288,a33P6Woqnsk,250.28,6281,25.095892600287677
1289,QtpJZHeoLGs,455.055,13639,29.97220116249684
1290,EHPkhM261nk,419.9195,12585,29.97002997002997
1291,R96CUaMwGME,98.64021111111111,2365,23.976023300842265
1292,haOViOps2ew,229.84,5746,25.0
1293,HwLNy9MV6AQ,0.0,0,0.0
1294,JRycS8aNXBI,616.1488666666667,18466,29.97002997002997
1295,ksSC0Fnjg00,144.244,4323,29.97005074734478
1296,yohSEYq9tSo,217.36,5434,25.0
1297,vcfNpDtVqOw,100.04,2501,25.0
1298,G21LXiasKf4,298.04,7451,25.0
1299,Mc3pEWN0sTs,309.72,7743,25.0
1300,ulTKMWIQR30,96.2962,2886,29.97002997002997
1301,LA6DXaQ5vGQ,175.2,5256,30.0
1302,gC5pQUpJBtM,308.6,7715,25.0
1303,e-LKNWrv6TQ,367.367,11010,29.97002997002997
1304,GaxyzK2mHqw,156.92343333333335,4703,29.97002997002997
1305,gYKfSHrvew0,336.76,8419,25.0
1306,9A5eJ7r6yBo,313.0210333333333,7505,23.97602461432038
1307,FkhBO3uxxnU,79.96,1999,25.0
1308,p-gN4cbmunQ,251.251,7530,29.97002997002997
1309,q4QLiGuLv0M,347.09675,8322,23.976023976023978
1310,G3k0rnWXK_c,72.44056671736172,1810,24.986
1311,Gq9rHij2z20,564.8971333333333,16930,29.970058265475355
1312,Oh9bWvzmgHA,412.16,10304,25.0
1313,8Wx28xP3R70,0.0,0,0.0
1314,qH6kSDQMiFA,271.0040666666667,8122,29.97002997002997
1315,YMcabXHzylg,354.64595555555553,8503,23.976024163817087
1316,bpogVeh1pRw,259.0921666666666,6212,23.976023976023978
1317,UesiELtgiVk,0.0,0,0.0
1318,61gEpXMWTi0,329.96,8249,25.0
1319,NAMZY2LbeFY,340.8333333333333,8180,24.0
1320,vq8C5DTfOKc,143.71,4307,29.970078630575465
1321,uKoGb20Ngcs,555.52,13888,25.0
1322,tqrCEx9np9Y,327.45212499999997,7851,23.976023976023978
1323,kdpQK9f-_xU,204.37083333333334,6125,29.97002997002997
1324,2TSFTzB0AyU,367.72,9193,25.0
1325,NkCbbwxEdXU,196.56400000000002,5892,29.9749699843308
1326,oUvPl-uaqdE,179.44,4486,25.0
1327,e2t_1Atddaw,324.99133333333333,9740,29.97002997002997
1328,_3k47O2ty6k,131.66486666666668,3946,29.97002997002997
1329,KfAq4KRIVs4,585.1852333333333,17538,29.96999753411413
1330,iPJmzCZ3uwo,131.199,3933,29.977362632337137
1331,Z1ajYx0UIxo,197.26666666666668,5918,30.0
1332,1NAoA1R8uZI,333.0660666666667,9982,29.97002997002997
1333,cFcLgFsiZUE,329.8962333333333,9887,29.97002997002997
1334,BFz-pqB2Opw,208.72,5218,25.0
1335,FpzbVOkHh_M,619.7666666666667,18593,30.0
1336,zPCtV7YcmkA,366.5328333333333,10985,29.97002997002997
1337,uFbAiNoQYQE,307.56,7689,25.0
1338,HEQqdbXagok,340.94,10218,29.970082712500734
1339,6nVIgasiUtw,227.13333333333333,6814,30.0
1340,T_o_T3LEYLY,490.82366666666667,14710,29.97002997002997
1341,3rtzSsuJ4Ng,175.561,4390,25.005553625235674
1342,1uoT5TjyWsU,240.0,6000,25.0
1343,EcPsOyNjKYE,246.634,7400,30.003973499193137
1344,WlkaUxBwURQ,287.9543333333333,6904,23.976023976023978
1345,pwfzJlVHLJM,97.1971,2913,29.97002997002997
1346,lRwMt_eHjxU,313.72,7843,25.0
1347,lKm5Ji1Fr4U,370.20366666666666,11095,29.96998949227047
1348,ivLLGfX0YUs,295.52,7388,25.0
1349,uAzzevo-FME,273.12,6828,25.0
1350,dI2WtKv1t_o,568.1333333333333,17044,30.0
